query	reference	CosineHungarian_0.01_0.0_1.0_scores	CosineHungarian_0.01_0.0_1.0_matches
Phosmet	Benzo[b]naphtho[2,1-d]thiophene	0.015538866623015169	1
Rotenone	Benzo[b]naphtho[2,1-d]thiophene	0.0028023141889486135	1
trans-Tetramethrin	Benzo[b]naphtho[2,1-d]thiophene	0.004297929290699327	1
cis-Tetramethrin	Benzo[b]naphtho[2,1-d]thiophene	0.004274311907506251	1
Carbaryl	Benzo[b]naphtho[2,1-d]thiophene	0.008110637820133456	1
Methomyl	Benzo[b]naphtho[2,1-d]thiophene	0.012971106654937873	2
Dimethoate	Benzo[b]naphtho[2,1-d]thiophene	0.0071058854844407065	1
Tri-p-cresyl-phosphate	Benzo[b]naphtho[2,1-d]thiophene	0.002521837572581945	1
Tri-m-cresyl phosphate	Benzo[b]naphtho[2,1-d]thiophene	0.0031749802367482317	1
Tri-o-cresyl phosphate	Benzo[b]naphtho[2,1-d]thiophene	0.0070038513608452835	1
Kresoxim-methyl	Benzo[b]naphtho[2,1-d]thiophene	0.002261062924229173	1
Enzacamene	Benzo[b]naphtho[2,1-d]thiophene	0.0013284586039635428	1
Atrazine	Benzo[b]naphtho[2,1-d]thiophene	0.0064535940556358145	1
Flusilazole	2,3-Benzofluorene	0.004543627169426343	1
Flufenacet	2,3-Benzofluorene	0.005438711167769365	1
Flutriafol	2,3-Benzofluorene	0.00202844884618008	1
Nuarimol	2,3-Benzofluorene	0.0010489446325791952	1
Thiofanox	2,3-Benzofluorene	0.007533419869625056	1
2,3-Benzofluorene	2,3-Benzofluorene	0.7201070200705458	3
Quinoxyfen	2,3-Benzofluorene	0.004665103354159112	1
Retene	2,3-Benzofluorene	0.011418960081382379	2
Epoxiconazole	2,3-Benzofluorene	0.002219974790620618	1
Atrazine	2,3-Benzofluorene	0.7695845713471655	2
Cyproconazole	Benzo[ghi]fluoranthene	0.01617955372253467	1
2,4',5-Trichlorobiphenyl	Benzo[ghi]fluoranthene	0.0008352976524283758	1
para-Terphenyl	Benzo[ghi]fluoranthene	0.001226665963306495	1
2,3-Dichlorobiphenyl	Benzo[ghi]fluoranthene	0.0011453314403686917	1
Benzyl salicylate	Benzo[ghi]fluoranthene	0.00640208657577621	1
Fludioxonil	Benzo[ghi]fluoranthene	0.001419479580635808	1
Monocrotophos	Benzo[ghi]fluoranthene	0.03273165970125316	2
Quinoxyfen	Benzo[ghi]fluoranthene	0.001147647353486095	1
7,12-Dimethylbenz[a]anthracene	Benzo[ghi]fluoranthene	0.003024575488112359	2
Retene	Benzo[ghi]fluoranthene	0.0013822106601648022	1
Epoxiconazole	Benzo[ghi]fluoranthene	0.0025011137607097982	1
Atrazine	Benzo[ghi]fluoranthene	0.002351329280020516	1
2,4',5-Trichlorobiphenyl	Triphenylene	0.0006461791812664736	1
para-Terphenyl	Triphenylene	0.020334112296617992	3
2,3-Dichlorobiphenyl	Triphenylene	0.002129499316389161	1
2,3-Benzofluorene	Triphenylene	0.0017172196547012334	1
Carbaryl	Triphenylene	0.008513397903012702	1
1,8-Dimethylnaphthalene	Triphenylene	0.0015806794500622802	1
Methomyl	Triphenylene	0.019492071775963155	1
7,12-Dimethylbenz[a]anthracene	Triphenylene	0.0065527327957589174	3
1,4-Chrysenequinone	Triphenylene	0.0015087372143246895	1
Retene	Triphenylene	0.002916683585908292	2
Atrazine	Triphenylene	0.00859503508208953	1
Triticonazole	Benzanthracene/Benzophenanthrene	0.003210049287474034	1
Cyproconazole	Benzanthracene/Benzophenanthrene	0.003333000831440492	1
Azoxystrobin	Benzanthracene/Benzophenanthrene	0.0020041010771889574	1
para-Terphenyl	Benzanthracene/Benzophenanthrene	0.014956997941462005	2
2,3-Dichlorobiphenyl	Benzanthracene/Benzophenanthrene	0.0018706065437762633	1
Fludioxonil	Benzanthracene/Benzophenanthrene	0.0008447467639236415	1
2,3-Benzofluorene	Benzanthracene/Benzophenanthrene	0.0013065604501429518	1
Carbaryl	Benzanthracene/Benzophenanthrene	0.007742833428322648	1
1,8-Dimethylnaphthalene	Benzanthracene/Benzophenanthrene	0.001202672732140627	1
Methomyl	Benzanthracene/Benzophenanthrene	0.007312250477710184	1
Monocrotophos	Benzanthracene/Benzophenanthrene	0.015171644607682801	3
7,12-Dimethylbenz[a]anthracene	Benzanthracene/Benzophenanthrene	0.004267813932184116	2
1,4-Chrysenequinone	Benzanthracene/Benzophenanthrene	0.0011479349007558215	1
Retene	Benzanthracene/Benzophenanthrene	0.00140562225830452	1
Atrazine	Benzanthracene/Benzophenanthrene	0.00859768656792246	1
1,2-Benzanthraquinone	Benzofluoranthene	0.004023381031735817	1
Pendimethalin	Benzofluoranthene	0.17125424418261365	1
Tebuconazole	Benzofluoranthene	0.020667297561280218	1
Cyproconazole	Benzofluoranthene	0.0037739074456797717	1
Monocrotophos	Benzofluoranthene	0.008460729724274158	2
1,2-Benzanthraquinone	Benzo(k)fluoranthene	0.005310049491208378	1
Pendimethalin	Benzo(k)fluoranthene	0.16813320651697256	1
Tebuconazole	Benzo(k)fluoranthene	0.02934711895614247	1
Cyproconazole	Benzo(k)fluoranthene	0.003566399902745319	1
Monocrotophos	Benzo(k)fluoranthene	0.000824708157709278	1
Secbumeton	Benzo(k)fluoranthene	0.004670206227612199	1
1,2-Benzanthraquinone	Benzo[e]pyrene	0.003984846169429682	1
Pendimethalin	Benzo[e]pyrene	0.1628496268786604	1
Tebuconazole	Benzo[e]pyrene	0.041243849458758544	1
Cyproconazole	Benzo[e]pyrene	0.005398829031619706	1
Monocrotophos	Benzo[e]pyrene	0.00841571048829179	2
Secbumeton	Benzo[e]pyrene	0.00761942922796067	1
1,2-Benzanthraquinone	Benzo(a)pyrene	0.0052970578436582335	1
Pendimethalin	Benzo(a)pyrene	0.1669911118660395	1
Tebuconazole	Benzo(a)pyrene	0.03257446406816297	1
Cyproconazole	Benzo(a)pyrene	0.005079199421265449	1
Monocrotophos	Benzo(a)pyrene	0.0011745337908195246	1
Secbumeton	Benzo(a)pyrene	0.004922728226089322	1
Methoxychlor	Indeno[1,2,3-cd]pyrene	0.020906390414113418	1
Flutriafol	Indeno[1,2,3-cd]pyrene	0.00714036543101553	1
Metazachlor	Indeno[1,2,3-cd]pyrene	0.06319175387016238	1
Benzyl cinnamate	Indeno[1,2,3-cd]pyrene	0.0008378194696089216	1
Eucalyptol	Indeno[1,2,3-cd]pyrene	0.0016992831892855861	1
Camphor	Indeno[1,2,3-cd]pyrene	0.005553585585675889	1
Enzacamene	Indeno[1,2,3-cd]pyrene	0.0032187817914545577	1
Limonene	Indeno[1,2,3-cd]pyrene	0.0038992697988461996	1
Secbumeton	Indeno[1,2,3-cd]pyrene	0.0014072940843133203	1
Methoxychlor	Benzo(g,h,i)perylene	0.02781651034128711	1
Flutriafol	Benzo(g,h,i)perylene	0.015378430502856921	1
Metazachlor	Benzo(g,h,i)perylene	0.06189508385870763	1
Secbumeton	Benzo(g,h,i)perylene	0.0024740554081375023	1
beta-Hexachlorocyclohexane	Anthanthrene	0.0014840232365065608	1
alpha-1,2,3,4,5,6-Hexachlorocyclohexane	Anthanthrene	0.0027045499902716512	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Anthanthrene	0.0014494826341334241	1
1,2-Benzanthraquinone	Anthanthrene	0.0012341771251186812	1
2,2',3,5'-Tetrachlorobiphenyl	Anthanthrene	0.0024747074644416163	1
Mepronil	Anthanthrene	0.005197900827630957	2
2,4,4'-Trichlorobiphenyl	Anthanthrene	0.0012956057619249643	1
2,3',4,6-Tetrachlorobiphenyl	Anthanthrene	0.0019287623315872896	1
2,2',5,5'-Tetrachlorobiphenyl	Anthanthrene	0.002912846320289959	1
2,3',5',6-Tetrachlorobiphenyl	Anthanthrene	0.0039150136817939244	1
Ethiofencarb	Anthanthrene	0.0032241679410019413	1
Fenoxycarb	Anthanthrene	0.0016963576211358267	1
Myclobutanil	Anthanthrene	0.002515401976697314	2
Methoxychlor	Anthanthrene	0.014498009798458568	2
4-tert-Octylphenol	Anthanthrene	0.0025823227692841574	2
Flutriafol	Anthanthrene	0.008722315735151389	1
Siduron	Anthanthrene	0.0022482761226070014	2
2-Chlorobiphenyl	Anthanthrene	0.0015357970124755724	1
4-Methoxybenzyl alcohol	Anthanthrene	0.0027626727222540637	1
Pyriproxyfen	Anthanthrene	0.00185709282407548	1
Iprovalicarb	Anthanthrene	0.0031430968119889107	1
Trifloxystrobin	Anthanthrene	0.002027048056037549	1
Fenoxaprop-ethyl	Anthanthrene	0.01204841439242527	2
2,3',4,4'-Tetrachlorobiphenyl	Anthanthrene	0.0030352587438706746	1
Benzophenone	Anthanthrene	0.0009696707612030803	1
2,3,5,6-Tetrabromo-p-xylene	Anthanthrene	0.004028345677810158	1
Fenpropimorph	Anthanthrene	0.002411069811721753	1
Lilial	Anthanthrene	0.001268589833482298	1
Benzyl benzoate	Anthanthrene	0.013788031753469007	1
Metazachlor	Anthanthrene	0.06351540797252589	1
Metobromuron	Anthanthrene	0.002346673131542022	1
Benzyl alcohol	Anthanthrene	0.003635363896280309	2
4-Methylbenzophenone	Anthanthrene	0.004335028615532572	1
para-Terphenyl	Anthanthrene	0.004791561635381108	2
2,3-Dichlorobiphenyl	Anthanthrene	0.0011546776132786646	1
Fenpropathrin	Anthanthrene	0.0019307879532151405	1
Benzyl salicylate	Anthanthrene	0.015195694082189126	1
Tebufenpyrad	Anthanthrene	0.0030337300071344147	1
Acibenzolar-S-methyl	Anthanthrene	0.005263725744181307	1
Benalaxyl	Anthanthrene	0.015926392287404837	1
alpha-Amylcinnamaldehyde	Anthanthrene	0.002024898678027599	1
Benzyl cinnamate	Anthanthrene	0.011932783471464125	1
alpha-Amylcinnamyl alcohol	Anthanthrene	0.0017829255863644263	1
Cinnamyl alcohol	Anthanthrene	0.0012113667180300308	1
Fenazaquin	Anthanthrene	0.002101801433793276	1
cis-Cyphenothrin	Anthanthrene	0.0013256073754586417	1
cis-Phenothrin	Anthanthrene	0.000985190698890182	1
cis-Prallethrin	Anthanthrene	0.0008948972681496592	1
cis-Allethrin	Anthanthrene	0.0009252352614276436	1
lambda-Cyhalothrin	Anthanthrene	0.0011871681358400369	1
2,3-Benzofluorene	Anthanthrene	0.0027748129961436725	1
Phantolide	Anthanthrene	0.002566790396896712	2
Phosmet	Anthanthrene	0.0028838489986653354	2
trans-Tetramethrin	Anthanthrene	0.0009133349801599068	1
1,5-Dimethylnaphthalene	Anthanthrene	0.0017119926307911748	1
Acenaphthene	Anthanthrene	0.001650812479779217	1
2,6-Dimethylnaphthalene	Anthanthrene	0.003966700629995854	2
2-Methylnaphthalene	Anthanthrene	0.003117206559030588	2
1,2-Dimethylnaphthalene	Anthanthrene	0.002738890229280999	2
1-Nitronaphthalene	Anthanthrene	0.0008713933441055756	1
1,3-Dimethylnaphthalene	Anthanthrene	0.0032483794978901493	2
1,8-Dimethylnaphthalene	Anthanthrene	0.0038868639810307566	2
1,4-Dimethylnaphthalene	Anthanthrene	0.004098661217964269	2
Terbufos	Anthanthrene	0.003624738314646148	1
Tri-p-cresyl-phosphate	Anthanthrene	0.015445533194070622	2
Tri-m-cresyl phosphate	Anthanthrene	0.014962619240421885	2
Dicrotophos	Anthanthrene	0.0033467973667083554	1
Tri-o-cresyl phosphate	Anthanthrene	0.016791482077030063	2
7,12-Dimethylbenz[a]anthracene	Anthanthrene	0.0032919956863188115	1
1-Methylphenanthrene	Anthanthrene	0.0012136717361723407	1
Triadimenol	Anthanthrene	0.008705523445109479	3
Triadimefon	Anthanthrene	0.004186982587044988	1
Kresoxim-methyl	Anthanthrene	0.007976050436026682	2
Camphor	Anthanthrene	0.0014921496491418404	1
Enzacamene	Anthanthrene	0.00407993900916979	2
Isomethyl-alpha-ionone	Anthanthrene	0.0031344416702854	2
delta-Iraldeine	Anthanthrene	0.003704178218854198	3
Retene	Anthanthrene	0.0016777355221320612	1
Limonene	Anthanthrene	0.0011033991458569293	1
Testosterone	Anthanthrene	0.0012616380020401862	1
Progesterone	Anthanthrene	0.0027280636215541547	2
Secbumeton	Anthanthrene	0.001327025230456256	1
Aldrin	Anthanthrene	0.0036272742294934045	1
1,2-Benzanthraquinone	Dibenzanthracene	0.0013827936818887902	1
Pendimethalin	Dibenzanthracene	0.002788542077765355	1
Methoxychlor	Dibenzanthracene	0.006406832051842633	1
Flutriafol	Dibenzanthracene	0.009824897990105727	1
Tebuconazole	Dibenzanthracene	0.0034089432579080888	1
Metazachlor	Dibenzanthracene	0.007082230826833977	1
Methiocarb	Dibenzanthracene	0.012282883916387778	1
Secbumeton	Dibenzanthracene	0.0027077819470305727	1
1,2-Benzanthraquinone	Coronene	0.001085703671160764	1
Pyraclostrobin	Coronene	0.004579755613682163	1
Bumetrizole	Coronene	0.12435232744419068	1
Mepronil	Coronene	0.0009641236724999387	1
Fenoxycarb	Coronene	0.0014922831248323056	1
Myclobutanil	Coronene	0.0008769060849218122	1
Picoxystrobin	Coronene	0.0013070156685305958	1
Aminocarb	Coronene	0.002102964809179386	1
Siduron	Coronene	0.0010290586730250446	1
Pyriproxyfen	Coronene	0.001633681629442884	1
Trifloxystrobin	Coronene	0.0017831909790481397	1
Fenoxaprop-ethyl	Coronene	0.007965727865639849	1
Dimethomorph	Coronene	0.11603338665574374	1
Benzophenone	Coronene	0.0008530178398454668	1
Fenpropimorph	Coronene	0.0015253510194996216	1
Fenhexamid	Coronene	0.1831514189679044	2
Metobromuron	Coronene	0.0020643646540479356	1
Metolachlor	Coronene	0.0009691281466520281	1
para-Terphenyl	Coronene	0.0011480867963187136	1
2,3-Dichlorobiphenyl	Coronene	0.002531769553573642	2
Isocarbophos	Coronene	0.005670424328516791	1
Tebufenpyrad	Coronene	0.0016996200076089256	1
Mefenacet	Coronene	0.06768209465773721	1
Cinnamyl alcohol	Coronene	0.0010656373920077428	1
Fenazaquin	Coronene	0.0018489514076036138	1
cis-Fenvalerate	Coronene	0.0015317756533642368	1
trans-Fenvalerate	Coronene	0.0021475598428389495	1
Deltamethrin	Coronene	0.0037254885484489316	1
cis-Allethrin	Coronene	0.00168162601992689	1
lambda-Cyhalothrin	Coronene	0.0010443499374068025	1
Phantolide	Coronene	0.0009444636704420918	1
Phosmet	Coronene	0.0015019501680504526	1
trans-Tetramethrin	Coronene	0.001285606183878607	1
2,6-Dimethylnaphthalene	Coronene	0.0013363175904205352	1
2-Methylnaphthalene	Coronene	0.0011537709951950543	1
1,2-Dimethylnaphthalene	Coronene	0.001029312268710308	1
1,3-Dimethylnaphthalene	Coronene	0.0010304746131875985	1
1,8-Dimethylnaphthalene	Coronene	0.0011969973293028348	1
1,4-Dimethylnaphthalene	Coronene	0.0013989362823212165	1
Tris(3,5-xylenyl)phosphate	Coronene	0.0036625174563909395	1
Tri-m-cresyl phosphate	Coronene	0.0019912084170816205	1
1-Methylphenanthrene	Coronene	0.0010676651128334756	1
Triadimenol	Coronene	0.0025708939210528545	2
Triadimefon	Coronene	0.003290700365358319	1
Estragole	Coronene	0.0011118092304990498	1
Isomethyl-alpha-ionone	Coronene	0.0012291543026916685	1
delta-Iraldeine	Coronene	0.0029159453339345285	2
Ipconazole	Coronene	0.001228259429236769	1
Metconazole	Coronene	0.001537047761435372	1
Testosterone	Coronene	0.0015561832236400048	1
Progesterone	Coronene	0.0018750755881461294	1
Epoxiconazole	Coronene	0.0015835108643152233	1
epsilon-Hexachlorocyclohexane	Dicofol	0.00184005243088697	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Dicofol	0.0014748918234477142	1
1,2-Benzanthraquinone	Dicofol	0.0018507511110115028	1
Pyraclostrobin	Dicofol	0.004425694481840823	1
Bumetrizole	Dicofol	0.015274330871211191	2
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Dicofol	0.023172420171421338	1
2,4,4'-Trichlorobiphenyl	Dicofol	0.011203874374142183	2
Pyridaben	Dicofol	0.002269262107075079	1
Ethiofencarb	Dicofol	0.050513090866777494	2
Myclobutanil	Dicofol	0.008965651379653201	1
Methoxychlor	Dicofol	0.0031119211594966114	1
Aminocarb	Dicofol	0.002032221921118515	1
4-tert-Octylphenol	Dicofol	0.0013098432292183303	1
2-Chlorobiphenyl	Dicofol	0.009067322942197132	1
4-Methoxybenzyl alcohol	Dicofol	0.002196385275645251	1
Fenarimol	Dicofol	0.3745172686549578	3
Iprovalicarb	Dicofol	0.007029091071167204	1
Fenoxaprop-ethyl	Dicofol	0.017672680918535855	1
Isoprocarb	Dicofol	0.0019891578590172238	1
Amitraz	Dicofol	0.0027969229624970247	2
Lilial	Dicofol	0.004532600383359762	1
Hexaconazole	Dicofol	0.04946621557395887	1
Cyproconazole	Dicofol	0.06701647809443155	1
Dicofol	Dicofol	0.8325959287720966	2
Fenhexamid	Dicofol	0.018549557850653646	1
Bifenazate	Dicofol	0.0019830414730057774	1
Metobromuron	Dicofol	0.0038167788265285473	1
Benzyl alcohol	Dicofol	0.0063989235320237505	2
Metolachlor	Dicofol	0.0022997598207520876	1
para-Terphenyl	Dicofol	0.020584069260352646	1
Tefluthrin	Dicofol	0.017051782352119103	1
Tebufenpyrad	Dicofol	0.002058027116561471	1
Fenamidone	Dicofol	0.0053008360040090316	2
alpha-Amylcinnamaldehyde	Dicofol	0.002911635770767509	1
Benzyl cinnamate	Dicofol	0.0056765534195995625	1
alpha-Amylcinnamyl alcohol	Dicofol	0.008976964998348836	2
Cinnamyl alcohol	Dicofol	0.006870093630285219	2
Carbofuran	Dicofol	0.005051525834539011	1
Furathiocarb	Dicofol	0.00246302685487247	1
Fenazaquin	Dicofol	0.0054796477628318175	2
trans-Cyphenothrin	Dicofol	0.0014877487028276128	1
cis-Cyphenothrin	Dicofol	0.007600228398186122	1
Spiromesifen	Dicofol	0.0028723439516992427	1
cis-Phenothrin	Dicofol	0.00438245435818042	1
trans-Phenothrin	Dicofol	0.0018929117738136299	1
cis-Prallethrin	Dicofol	0.007305261730880157	1
cis-Allethrin	Dicofol	0.012723544988250212	2
lambda-Cyhalothrin	Dicofol	0.016750091620404587	1
2,3-Benzofluorene	Dicofol	0.01638245506135267	1
Celestolide	Dicofol	0.00168731042217043	1
Traseolide	Dicofol	0.0011094046718616896	1
Phantolide	Dicofol	0.008815643621538683	1
Phosmet	Dicofol	0.00694605245926937	1
trans-Tetramethrin	Dicofol	0.030320295480066203	2
cis-Tetramethrin	Dicofol	0.03459539599278849	3
1,5-Dimethylnaphthalene	Dicofol	0.012495970962168878	2
Acenaphthene	Dicofol	0.016682287765688725	3
2,6-Dimethylnaphthalene	Dicofol	0.018292338707365772	2
2-Methylnaphthalene	Dicofol	0.010660552764254894	1
1,2-Dimethylnaphthalene	Dicofol	0.013208259623506215	2
1,3-Dimethylnaphthalene	Dicofol	0.014773698363069193	2
1,8-Dimethylnaphthalene	Dicofol	0.016305229209875743	2
1,4-Dimethylnaphthalene	Dicofol	0.017875044141093154	2
Methomyl	Dicofol	0.008262473242583277	1
Dimethoate	Dicofol	0.009378097813508311	1
Tri-p-cresyl-phosphate	Dicofol	0.019964936104712335	2
Monocrotophos	Dicofol	0.00579814478970523	1
Tris(isopropylphenyl)phosphate	Dicofol	0.001156106031061281	1
Tris(3,5-xylenyl)phosphate	Dicofol	0.014936953278426047	1
Tris(4-tert-butylphenyl) phosphate	Dicofol	0.0031098200754691133	1
Tri-m-cresyl phosphate	Dicofol	0.0198082445782167	3
Tri-o-cresyl phosphate	Dicofol	0.0036643690967789024	1
Methyl parathion	Dicofol	0.7189848088355756	1
1,2,5,6-Tetrabromocyclooctane	Dicofol	0.0028716251696754348	1
Cashmeran	Dicofol	0.004557176689979145	1
Eucalyptol	Dicofol	0.0019139764293153957	1
7,12-Dimethylbenz[a]anthracene	Dicofol	0.01943589404699948	1
1,4-Chrysenequinone	Dicofol	0.015783633032261896	1
Estragole	Dicofol	0.007914718230675306	2
Kresoxim-methyl	Dicofol	0.003214439677279365	1
Isoeugenol	Dicofol	0.0018214956772784757	1
Endrin	Dicofol	0.006779990135610071	1
Camphor	Dicofol	0.006255244550284878	1
Enzacamene	Dicofol	0.020536070525421744	4
delta-Iraldeine	Dicofol	0.01912663945281001	2
Retene	Dicofol	0.009905325812716841	1
Limonene	Dicofol	0.01337992135994548	3
Testosterone	Dicofol	0.008850910645919793	2
Progesterone	Dicofol	0.0186772878414519	3
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Benzophenone	0.0028254751309290432	1
1,2-Benzanthraquinone	Benzophenone	0.0035636130852110992	2
Octrizole	Benzophenone	0.006601196101230959	2
Carbetamide	Benzophenone	0.1182358069123894	1
Mepronil	Benzophenone	0.002489116712481726	1
Benzoximate	Benzophenone	0.7403275655864006	2
2,4,4'-Trichlorobiphenyl	Benzophenone	0.002253884270902536	2
Pendimethalin	Benzophenone	0.009172734953995529	1
Mepanipyrim	Benzophenone	0.11530278488552466	1
Carboxin	Benzophenone	0.07156268824375518	1
Ethiofencarb	Benzophenone	0.015072878868617058	2
Fenoxycarb	Benzophenone	0.2791177372735862	3
Myclobutanil	Benzophenone	0.003262898310895281	2
Siduron	Benzophenone	0.15607209274521758	2
2-Chlorobiphenyl	Benzophenone	0.05444026944671064	4
Pyriproxyfen	Benzophenone	0.30323597552541265	3
Bifenthrin	Benzophenone	0.0500155773400409	1
Trifloxystrobin	Benzophenone	0.004603735593366944	1
Fenoxaprop-ethyl	Benzophenone	0.022534532552078063	2
Amitraz	Benzophenone	0.03621672549221105	1
Benzophenone	Benzophenone	0.9014196051445394	4
Benzyl benzoate	Benzophenone	0.43016755524661066	2
Bitertanol	Benzophenone	0.09799249748950793	3
Bifenazate	Benzophenone	0.010645351153292477	1
Metobromuron	Benzophenone	0.005329652935212812	1
Benzyl alcohol	Benzophenone	0.20420064027312518	2
4-Methylbenzophenone	Benzophenone	0.39831159019980344	2
para-Terphenyl	Benzophenone	0.09455861099801693	3
2,3-Dichlorobiphenyl	Benzophenone	0.13639985857092027	3
Fenpropathrin	Benzophenone	0.17340985469126186	1
Pyracarbolid	Benzophenone	0.05330013906986188	1
Pyrimethanil	Benzophenone	0.12422416855877279	1
Galaxolide	Benzophenone	0.04204134724072883	1
Benalaxyl	Benzophenone	0.0977591099295605	1
Fenamidone	Benzophenone	0.12751272425408008	1
alpha-Hexylcinnamaldehyde	Benzophenone	0.35295569689584655	1
alpha-Amylcinnamaldehyde	Benzophenone	0.07733563513384906	2
Benzyl cinnamate	Benzophenone	0.08128609423431672	1
alpha-Amylcinnamyl alcohol	Benzophenone	0.05743093553102988	1
Cinnamyl alcohol	Benzophenone	0.11517985282556786	2
Furathiocarb	Benzophenone	0.10877467654305666	1
Carbofuran phenol	Benzophenone	0.008676825498458399	1
Fenazaquin	Benzophenone	0.09404963243056012	2
cis-Cyphenothrin	Benzophenone	0.1218875253612215	2
Flucythrinate	Benzophenone	0.14930460364830117	1
cis-Cypermethrin	Benzophenone	0.19372785880438687	1
trans-Cypermethrin	Benzophenone	0.19945975336215768	1
cis-Fenvalerate	Benzophenone	0.15828852817827074	3
trans-Fenvalerate	Benzophenone	0.12804125454413287	3
Deltamethrin	Benzophenone	0.2802352223582567	1
cis-Cyfluthrin_isomer2	Benzophenone	0.18667858874948456	1
cis-Cyfluthrin_isomer1	Benzophenone	0.23074039370986324	1
trans-Cyfluthrin_Isomer2	Benzophenone	0.08512302358439473	1
trans-Cyfluthrin_isomer1	Benzophenone	0.18599711848131117	1
cis-Permethrin	Benzophenone	0.18460456374052556	2
trans-Permethrin	Benzophenone	0.22943603557727874	2
cis-Phenothrin	Benzophenone	0.18992029618986506	3
trans-Phenothrin	Benzophenone	0.10776982342042281	3
cis-Prallethrin	Benzophenone	0.0012158199506391775	1
cis-Allethrin	Benzophenone	0.0014041402638001101	1
lambda-Cyhalothrin	Benzophenone	0.21776899957106927	2
2,3-Benzofluorene	Benzophenone	0.0018253365450442247	1
